inject_mode,beta_guilt,beta_loyalty,kappa,agent_id,episode_idx,outcome,rescued,n_memories,target_switches
seed_only,0.3,0.05,1.0,123,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,123,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,123,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,124,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,124,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,124,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,124,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,124,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,124,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,124,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,124,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,125,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,125,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,125,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,125,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,125,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,125,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,125,6,PARTNER_DEAD,0,8,1
seed_only,0.3,0.05,1.0,125,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,126,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,126,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,126,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,126,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,126,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,126,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,126,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,126,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,127,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,127,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,127,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,127,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,127,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,127,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,127,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,127,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,128,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,128,1,PARTNER_DEAD,0,3,1
seed_only,0.3,0.05,1.0,128,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,128,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,128,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,128,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,128,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,128,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,129,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,129,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,129,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,129,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,129,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,129,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,129,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,129,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,130,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,130,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,130,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,130,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,130,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,130,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,130,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,130,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,131,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,131,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,131,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,131,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,131,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,131,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,131,6,PARTNER_DEAD,0,8,0
seed_only,0.3,0.05,1.0,131,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,132,0,TIMEOUT,0,2,2
seed_only,0.3,0.05,1.0,132,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,132,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,132,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,132,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,132,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,132,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,132,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,133,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,133,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,133,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,133,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,133,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,133,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,133,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,133,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,134,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,134,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,134,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,134,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,134,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,134,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,134,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,134,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,135,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,135,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,135,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,135,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,135,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,135,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,135,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,135,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,136,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,136,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,136,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,136,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,136,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,136,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,136,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,136,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,137,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,137,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,137,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,137,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,137,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,137,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,137,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,137,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,138,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,138,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,138,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,138,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,138,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,138,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,138,6,TIMEOUT,0,8,2
seed_only,0.3,0.05,1.0,138,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,139,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,139,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,139,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,139,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,139,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,139,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,139,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,139,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,140,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,140,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,140,2,PARTNER_DEAD,0,4,1
seed_only,0.3,0.05,1.0,140,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,140,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,140,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,140,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,140,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,141,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,141,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,141,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,141,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,141,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,141,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,141,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,141,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,142,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,142,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,142,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,142,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,142,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,142,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,142,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,142,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,143,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,143,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,143,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,143,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,143,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,143,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,143,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,143,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,144,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,144,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,144,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,144,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,144,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,144,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,144,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,144,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,145,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,145,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,145,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,145,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,145,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,145,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,145,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,145,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,146,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,146,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,146,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,146,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,146,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,146,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,146,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,146,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,147,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,147,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,147,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,147,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,147,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,147,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,147,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,147,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,148,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,148,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,148,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,148,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,148,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,148,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,148,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,148,7,PARTNER_DEAD,0,9,1
seed_only,0.3,0.05,1.0,149,0,TIMEOUT,0,2,1
seed_only,0.3,0.05,1.0,149,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,149,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,149,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,149,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,149,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,149,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,149,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,150,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,150,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,150,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,150,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,150,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,150,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,150,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,150,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,151,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,151,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,151,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,151,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,151,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,151,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,151,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,151,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,152,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,152,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,152,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,152,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,152,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,152,5,TIMEOUT,0,7,2
seed_only,0.3,0.05,1.0,152,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,152,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,153,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,153,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,153,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,153,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,153,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,153,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,153,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,153,7,TIMEOUT,0,9,2
seed_only,0.3,0.05,1.0,154,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,154,1,PARTNER_DEAD,0,3,0
seed_only,0.3,0.05,1.0,154,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,154,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,154,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,154,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,154,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,154,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,155,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,155,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,155,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,155,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,155,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,155,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,155,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,155,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,156,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,156,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,156,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,156,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,156,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,156,5,TIMEOUT,0,7,3
seed_only,0.3,0.05,1.0,156,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,156,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,157,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,157,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,157,2,TIMEOUT,0,4,2
seed_only,0.3,0.05,1.0,157,3,TIMEOUT,0,5,2
seed_only,0.3,0.05,1.0,157,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,157,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,157,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,157,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,158,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,158,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,158,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,158,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,158,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,158,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,158,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,158,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,159,0,PARTNER_DEAD,0,2,1
seed_only,0.3,0.05,1.0,159,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,159,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,159,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,159,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,159,5,PARTNER_DEAD,0,7,1
seed_only,0.3,0.05,1.0,159,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,159,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,160,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,160,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,160,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,160,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,160,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,160,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,160,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,160,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,161,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,161,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,161,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,161,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,161,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,161,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,161,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,161,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,162,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,162,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,162,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,162,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,162,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,162,5,TIMEOUT,0,7,0
seed_only,0.3,0.05,1.0,162,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,162,7,TIMEOUT,0,9,3
seed_only,0.3,0.05,1.0,163,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,163,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,163,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,163,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,163,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,163,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,163,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,163,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,164,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,164,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,164,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,164,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,164,4,TIMEOUT,0,6,2
seed_only,0.3,0.05,1.0,164,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,164,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,164,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,165,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,165,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,165,2,TIMEOUT,0,4,0
seed_only,0.3,0.05,1.0,165,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,165,4,TIMEOUT,0,6,0
seed_only,0.3,0.05,1.0,165,5,TIMEOUT,0,7,1
seed_only,0.3,0.05,1.0,165,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,165,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,166,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,166,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,166,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,166,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,166,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,166,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,166,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,166,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,167,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,167,1,TIMEOUT,0,3,2
seed_only,0.3,0.05,1.0,167,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,167,3,TIMEOUT,0,5,0
seed_only,0.3,0.05,1.0,167,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,167,5,PARTNER_DEAD,0,7,1
seed_only,0.3,0.05,1.0,167,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,167,7,TIMEOUT,0,9,0
seed_only,0.3,0.05,1.0,168,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,168,1,TIMEOUT,0,3,0
seed_only,0.3,0.05,1.0,168,2,PARTNER_DEAD,0,4,0
seed_only,0.3,0.05,1.0,168,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,168,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,168,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,168,6,TIMEOUT,0,8,0
seed_only,0.3,0.05,1.0,168,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,169,0,PARTNER_RESCUED,1,2,0
seed_only,0.3,0.05,1.0,169,1,TIMEOUT,0,3,1
seed_only,0.3,0.05,1.0,169,2,PARTNER_RESCUED,1,4,0
seed_only,0.3,0.05,1.0,169,3,TIMEOUT,0,5,1
seed_only,0.3,0.05,1.0,169,4,PARTNER_RESCUED,1,6,0
seed_only,0.3,0.05,1.0,169,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,169,6,TIMEOUT,0,8,1
seed_only,0.3,0.05,1.0,169,7,TIMEOUT,0,9,1
seed_only,0.3,0.05,1.0,170,0,TIMEOUT,0,2,0
seed_only,0.3,0.05,1.0,170,1,PARTNER_RESCUED,1,3,0
seed_only,0.3,0.05,1.0,170,2,TIMEOUT,0,4,1
seed_only,0.3,0.05,1.0,170,3,PARTNER_RESCUED,1,5,0
seed_only,0.3,0.05,1.0,170,4,TIMEOUT,0,6,1
seed_only,0.3,0.05,1.0,170,5,PARTNER_RESCUED,1,7,0
seed_only,0.3,0.05,1.0,170,6,PARTNER_RESCUED,1,8,0
seed_only,0.3,0.05,1.0,170,7,PARTNER_RESCUED,1,9,0
seed_only,0.3,0.05,1.0,171,0,TIMEOUT,0,2,1
